position,salary,addr,description,experience,education,company,recruiting number
数据分析师,4千-6千,厦门-思明,销售数据分析、SPSS,1年以下,大专,厦门齐人心科技有限公司,300-499人
数据分析师,7千-1.4万,厦门-湖里,Python、SPSS、回归分析、多元统计分析、方差分析、效度分析,3-5年,学历不限,厦门南天竺管理咨询有限公司,20-99人
数据分析师,1.2万-2.4万,厦门-集美,Python、机器学习、行业分析,1-3年,本科,网宿科技,1000-9999人
数据分析师,1万-1.5万,厦门-海沧,数据分析、数据挖掘、BI、Python、市场数据分析、销售数据分析、经营数据分析、电商数据分析,3-5年,本科,国药控股股份有限公司,10000人以上
数据分析助理,7千-1.4万,厦门-集美,行业分析、数据建模、数据清洗、需求分析、数据架构、数据挖掘、商业数据分析、数据分析,不限,本科,厦门精探企业咨询管理有限公司,20-99人
数据分析岗,7千-9千,厦门,销售数据分析、金融数据分析、行业分析,不限,本科,中国平安财产保险股份有限公司厦门分公司,500-999人
助理分析师,5千-7千,厦门,运营数据分析,1年以下,本科,名鞋库,500-999人
数据分析专员,1万-1.5万,厦门-思明,Python、SQL、商业数据分析、行业分析、SPSS、Power BI、运营数据分析、销售数据分析,不限,大专,厦门万银智能科技有限公司,20人以下
数据分析师（文本分析方向）,6千-8千,厦门,Python,1-3年,本科,厦门快商通科技股份有限公司,100-299人
跨境电商数据分析师,8千-1万,厦门,数据建模,不限,本科,厦门沃德丰贸易有限公司,20-99人
市场分析师,8千-1.4万,厦门-思明,商业数据分析、行业分析、舆情分析,3-5年,本科,福建安泰新能源科技有限公司,500-999人
数据分析师,1.5万-2.5万,厦门-思明,ROC分析、分类算法、销售数据分析、运营数据分析、财务数据分析、R语言、Python,5-10年,本科,建发纸业,500-999人
数据分析师,1.2万-2万,厦门-集美,数据分析、Python、数据挖掘、机器学习、MySQL,3-5年,本科,网宿科技,1000-9999人
数据调查分析（实习岗）,150-200/天,厦门-思明,数据分析、SPSS、机器学习、数据建模、Python、数据挖掘、数据治理、行业分析,无经验,本科,上海数治数据科技有限公司,20-99人
百威报表数据分析师7K+五险一金+13薪,6千-9千,厦门-思明,SQL、Power BI、商业数据分析、销售数据分析、运营数据分析,不限,本科,上海外服杰浦企业管理有限公司,100-299人
每天工作5小时底薪5千数据分析员,9千-1.6万,厦门-集美,无销售性质、网络客服,1年以下,高中,厦门中网联科技有限公司,20-99人
渠道统筹专员（数据岗）,5千-7千,厦门,商业数据分析、销售数据分析、excel,1-3年,本科,特宝生物,1000-9999人
数据分析【7K+六险一金+双休】,6千-9千,厦门,数据分析、SQL、Python、销售数据分析、市场数据分析,1-3年,本科,麦田房产,10000人以上
大数据开发工程师,7千-1.2万,厦门-湖里,Python、MySQL、Oracle、数仓开发、数据建模、ETL开发,不限,本科,厦门和新科技有限公司,300-499人
数据运营管培生（理工科专业）,8千-1.3万,厦门,运营数据分析、理科专业、网感,不限,本科,厦门浪起文化传媒有限公司,100-299人
大数据开发工程师,7千-1.2万,厦门-湖里,数据挖掘、报表开发,不限,本科,国贸期货有限公司,300-499人
数据专员,6千-1万,厦门,SQL、行业分析、运营数据分析,1-3年,本科,特宝生物,1000-9999人
数据专员,4千-6千,厦门,运营数据分析、销售数据分析,不限,大专,厦门银信达资产管理有限公司,500-999人
经营分析经理,1.5万-2.7万,厦门-集美,经营策略、经营分析,不限,本科,上海杰艾企业管理咨询有限公司,500-999人
数据仓库开发工程师,8千-1.2万,厦门-集美,SQL、Kettle、MySQL、SQL Server、PostgreSQL、数仓开发、报表开发、数据采集,1-3年,本科,厦门一维天地信息技术有限公司,20-99人
数据分析专家【双休+六险二金】,9千-1.6万,厦门,Tableau、SPSS、SAS、Python、数据库、Power-BI、R,3-5年,本科,麦田房产,10000人以上
高级数据分析师,1.5万-2.5万,厦门-集美,数据分析、Python、决策树、聚类、回归分析、NumPy、描述统计,3-5年,本科,硕橙科技,20-99人
数据开发工程师（2023届校园招聘）,150-200/天,厦门-思明,Java、Oracle,无经验,本科,新意科技,500-999人
经营分析经理,1.2万-2万,厦门-思明,经营分析、业务诊断、业务规划、数据分析、SQL、损益复盘、新零售,5-10年,本科,朴朴,10000人以上
数据开发工程师-班车+住宿+双休+六险一金,1万-1.4万,厦门-同安,Hadoop、SQL,3-5年,本科,厦门至恒融兴信息技术股份有限公司,1000-9999人
人事数据管理专家,8千-1.3万,厦门-思明,excel、SQL、Power BI、Python,1-3年,本科,百威,10000人以上
中级数据开发工程师,1.3万-1.4万,厦门-同安,Scala、MySQL、Sybase、Shell,3-5年,本科,神州通誉软件(上海)股份有限公司,500-999人
数据开发工程师,9千-1.5万,厦门-思明,web前端,3-5年,本科,浙江邦芒数据有限公司,1000-9999人
海洋数模工程师,1万-2万,厦门,海洋数值模型、MIKE21、FVCOM、水动力数值模拟,1-3年,本科,福建海洋工程咨询服务有限公司,100-299人
数据开发工程师,1.2万-1.7万,厦门-湖里,数据挖掘、数仓开发、报表开发、实时数仓、数据建模、数据治理,3-5年,本科,厦门至恒融兴信息技术股份有限公司,1000-9999人
数据开发工程师,1.5万-2.5万,厦门-思明,数据分析、大数据平台、需求分析、ETL、商业数据分析、Hadoop、经营数据分析,5-10年,本科,九牧王,1000-9999人
人事数据专家,8千-1.4万,厦门-思明,SQL、Python、数据治理、报表开发、数据可视化、Power BI、Tableau,1-3年,本科,百威,10000人以上
索康尼 高级/资深数据分析专员(J12693),1万-1.5万,厦门-思明,商业数据分析、运营数据分析、销售数据分析,3-5年,大专,特步（中国）有限公司,1000-9999人
数据开发工程师,5千-9千,厦门-集美,Kettle、Powercenter、Flume、Datastage、ODI、HIVE、Zookeeper,不限,大专,厦门小柠信息科技有限公司,20人以下
数据研究员,1万-1.5万,厦门,金融、数据分析、经济分析、行业分析、期货数据分析,1-3年,本科,坤健控股(厦门)有限公司,100-299人
初级数据开发工程师,8千-1万,厦门-思明,Java、Oracle、存储过程开发,1-3年,本科,新意科技,500-999人
Data Steward,8千-1.3万,厦门-思明,Python、SQL、Power BI、商业数据分析、财务数据分析、行业分析、销售数据分析、运营数据分析,3-5年,本科,百威,10000人以上
汽配数据工程师,8千-1万,厦门-集美,SQL,1-3年,大专,广东三头六臂信息科技有限公司,500-999人
市场数据分析员,5千-1万,厦门,行业分析、电子/半导体、汽车行业,3-5年,大专,厦门市铂联科技股份有限公司,500-999人
大数据开发工程师（提供住宿+六险一金+双休）,1.1万-1.4万,厦门-同安,Hadoop、数仓开发、数据中台、数据建模、数据治理、实时数仓、SmartBI、银行,3-5年,本科,厦门至恒融兴信息技术股份有限公司,1000-9999人
经营分析经理,1.2万-2.2万,厦门-集美,数学/统计学专业,5-10年,本科,时代电服科技有限公司,500-999人
Power BI工程师,8千-1.4万,厦门-思明,Power BI,不限,本科,百威,10000人以上
数据质量工程师,1.1万-1.6万,厦门-思明,SQL、数据治理、数据质量,1-3年,本科,先进数通,1000-9999人
大数据平台开发工程师,1万-1.7万,厦门-同安,Java、数据平台,3-5年,本科,福建美亚国云智能装备有限公司,20-99人
数据开发工程师,1万-1.3万,厦门-湖里,SQL、ETL,3-5年,本科,厦门至恒融兴信息技术股份有限公司,1000-9999人
BI工程师,9千-1.2万,厦门-湖里,Hadoop、Hive、Impala、数据治理、数据挖掘、数据采集、报表开发、FineBI,1-3年,本科,厦门与狼共舞时装有限公司,500-999人
数据开发工程师,1.3万-1.8万,厦门-思明,ETL开发、Java,3-5年,大专,汇鑫小贷,20-99人
数据开发工程师,1.2万-1.8万,厦门-思明,Java、Python、Shell,3-5年,大专,法本信息,1000-9999人
BI实施工程师(J11018),9千-1.5万,厦门-湖里,Java、SQL,1-3年,本科,厦门亿联网络技术股份有限公司,1000-9999人
大数据开发工程师,1万-2万,厦门-思明,Python、Hadoop、Flink、Shell、Spark、HIVE,5-10年,本科,厦门至恒融兴信息技术股份有限公司,1000-9999人
大数据开发工程师,1.5万-2万,厦门,Hadoop、数仓开发、HDFS、Spark、ETL开发,3-5年,本科,厦门四信,500-999人
经营推动专员,9千-1.4万,厦门,经营分析、经营管理,3-5年,本科,九牧厨卫股份有限公司,10000人以上
帆软报表开发工程师,1.2万-1.8万,厦门-海沧,FCRP,3-5年,本科,法本信息,1000-9999人
大数据开发工程师,1.6万-2万,厦门-集美,Java、Python,5-10年,本科,立林科技,1000-9999人
大数据开发工程师,1.2万-1.6万,厦门-同安,Oracle、Hive、数据平台,3-5年,本科,厦门至恒融兴信息技术股份有限公司,1000-9999人
中级大数据开发工程师,9千-1.5万,厦门-翔安,数据运维、数据建模、Hadoop、Spark、Storm、Sqoop、Hive,3-5年,本科,厦门弘信电子科技集团股份有限公司,1000-9999人
业务自动化,8千-1万,厦门-思明,商业数据分析、运营数据分析、行业分析、销售数据分析、财务数据分析、风控数据分析,3-5年,大专,厦门万银智能科技有限公司,20人以下
中级数据开发工程师,1万-1.8万,厦门-思明,Java、Oracle、存储过程开发,3-5年,本科,新意科技,500-999人
大数据开发工程师,1.2万-1.6万,厦门-思明,大数据开发、数据治理、Java、Hadoop、Hive,3-5年,本科,美亚柏科,1000-9999人
软件工程师（ETL）-大数据开发一部-厦门,1.3万-1.8万,厦门-思明,ETL、数据开发、银行,3-5年,本科,厦门至恒融兴信息技术股份有限公司,1000-9999人
BI工程师,9千-1.8万,厦门,BI、驾驶舱、MySQL、数据库、FineReport、帆软报表、模型设计、ETL,5-10年,本科,清源科技,500-999人
大数据开发工程师,8千-1.6万,厦门-思明,Hadoop、Java、HIVE,3-5年,本科,福建青网网络科技有限公司,100-299人
大数据开发工程师,1.8万-2.2万,厦门-思明,Hive、Flink、Hbase、ES,5-10年,本科,天亿矩泽(北京)风险管理科技有限公司,300-499人
BI工程师,6千-1.1万,厦门,DATA GOVERNANCE、BI、Java,3-5年,大专,冠捷科技,10000人以上
MES资工/专家（新厂8.6代线）,1.5万-2.5万,厦门-翔安,数据可视化,5-10年,本科,中国航空技术国际控股有限公司,10000人以上
大数据开发工程师,1.6万-2万,厦门-集美,Java、Python,3-5年,本科,立林科技,1000-9999人
Java开发工程师（大数据）,1.3万-2.3万,厦门-海沧,数据结构、Linux、SQL、MySQL、Hadoop、全栈开发、高级软件工程师,3-5年,本科,福建易华录信息技术有限公司,100-299人
大数据开发工程师,1.2万-2.4万,厦门-集美,Java,3-5年,本科,网宿科技,1000-9999人
BI工程师,6千-1.2万,厦门,Java、Tableau、Power BI,3-5年,大专,冠捷科技,10000人以上
数据专员（周末双休+五险一金),4千-6千,厦门-思明,金融业,不限,大专,厦门银信达资产管理有限公司,500-999人
数据专员【六险一金】,6千-8千,厦门-湖里,Python、SQL、R语言、Tableau,不限,本科,厦门一抠能源技术有限公司,100-299人
商品数据分析,7千-9千,厦门-思明,数据分析、商品、服装,3-5年,大专,福建柒牌集团有限公司,10000人以上
数据专员 4.5-5.5K,4千-5千,厦门-思明,金融业,不限,大专,厦门银信达资产管理有限公司,500-999人
资金信息化专员（国企/16薪）,8千-1.2万,厦门-湖里,资金系统、资金业务,1-3年,本科,北京外企人力资源服务福建有限公司,1000-9999人
数字经营专员(J11340),4千-6千,厦门-同安,批发/零售,不限,大专,乐禾食品集团股份有限公司,1000-9999人
服务报表与驱动专员,6千-9千,厦门-思明,Power BI、制造业、数据分析、报表分析、业务驱动,3-5年,本科,林德(中国)叉车有限公司,1000-9999人
苹果数据专员,5千-8千,厦门-思明,批发/零售,1-3年,大专,天音通信控股股份有限公司,1000-9999人
企划主管-会员系统,6千-8千,厦门,SPSS,1-3年,本科,SM广场,100-299人
初级数据分析师（可小白）,4千-7千,深圳-南山,Shell、Tableau、Power BI,不限,大专,深圳市特维拓科技有限公司,20-99人
数据分析师,8千-1.1万,深圳,Java、Python、SQL,不限,本科,深圳市侑懿腾科技有限公司,300-499人
风控数据分析师,1.1万-1.8万,深圳-龙岗,Python、SQL,1-3年,本科,深圳市智胜益辉科技有限公司,20-99人
初级数据分析师（可小白）,4千-7千,深圳-宝安,Shell、Tableau、Power BI,不限,大专,深圳市特维拓科技有限公司,20-99人
产品数据分析师,1万-1.5万,深圳-龙华,电商产品、供应链产品,1-3年,本科,深圳市众思阁科技有限公司,100-299人
数据分析师,1.2万-2.4万,深圳-龙岗,Power BI、Tableau、Java、Python、运营数据分析,1-3年,硕士,深圳市龙岗区智城大数据有限公司,20-99人
大数据分析师助理,5千-7千,深圳-福田,SQL、Shell,不限,本科,深圳市特维拓科技有限公司,20-99人
数据分析师,1.3万-1.8万,深圳-福田,Python、SQL、MYSQL，ORACLE,3-5年,本科,深圳市睿服科技有限公司,1000-9999人
高级数据分析师-数据挖掘岗(009141),面议,深圳-福田,数据挖掘,3-5年,本科,中信银行信用卡中心,1000-9999人
数据分析师,1.2万-1.8万,深圳,Python、Tableau,3-5年,本科,深圳西杰信息技术有限公司,100-299人
数据分析师,1.4万-1.8万,深圳-福田,金融数据分析、Tableau,3-5年,本科,北京开科唯识技术股份有限公司深圳分公司,1000-9999人
数据分析师课程深圳/培训招生,6千-8千,深圳-龙岗,数据分析、Java、Python,1-3年,大专,51Testing,100-299人
数据分析师,7千-1.2万,深圳-龙岗,数据分析、数据挖掘、SQL、MySQL,1-3年,大专,深圳诺诺网科技有限公司,20-99人
数据处理,7千-1.2万,深圳-龙岗,数据分析、SQL,1-3年,大专,深圳市湘盛电路科技有限公司,20-99人
数据分析师,7千-9千,深圳-宝安,SQL,无经验,本科,深圳市百数科技有限公司,100-299人
数据分析,7千-1万,深圳-福田,数据分析,1-3年,本科,深圳中南人才集团有限公司,1000-9999人
数据分析师,8千-1万,深圳-龙岗,数据建模、数据分析、数据挖掘、大数据分析、数据采集、商业数据分析、SPSS,1-3年,本科,深圳市诚则成房地产管理顾问有限公司,100-299人
数据分析师,7千-1.2万,深圳-福田,Excel,1-3年,大专,深圳市酷安智能科技有限公司,20-99人
数据分析,7千-9千,深圳,Oracle、数据建模、SQL、SQL语言、SEVER、Python、R语言、Tableau,不限,本科,深圳市宝建投智能科技有限公司,100-299人
数据分析师,9千-1.6万,深圳,Python、SQL、销售数据分析、运营数据分析,1-3年,本科,前海容安供应链管理(深圳)有限公司,1000-9999人
数据分析师,7千-1.2万,深圳-福田,数据分析,不限,本科,科锐尔人力资源服务(苏州)有限公司,1000-9999人
数据分析师,1万-1.5万,深圳-福田,SPSS、SQL,不限,大专,外企德科,1000-9999人
数据分析师,1万-1.5万,深圳,Python、SQL、Power BI、聚类算法、回归算法、运营数据分析,1-3年,本科,影儿时尚集团,1000-9999人
数据分析师,8千-9千,深圳-福田,Python、数据挖掘、数据分析、数据建模、SQL、数据仓库,不限,本科,招银金融信息服务（深圳）有限公司,1000-9999人
数据分析,5千-8千,深圳-宝安,SAS,1-3年,本科,深圳市百数科技有限公司,100-299人
数据分析,8千-1.2万,深圳-福田,数据分析,1-3年,本科,科锐尔人力资源服务(苏州)有限公司,1000-9999人
数据分析师,1.5万-2万,深圳-罗湖,Python、SQL、运营数据分析,1-3年,本科,熠保科技(上海)有限公司,100-299人
数据分析师,1万-1.9万,深圳-福田,Python、Hive、SQL、机器学习、数据挖掘,1-3年,本科,深圳市紫川软件有限公司,500-999人
数据分析师,1.2万-2.4万,深圳-南山,SQL、运营数据分析,不限,大专,加空间科技(深圳)有限公司,20-99人
数据分析师,1万-1.8万,深圳-南山,SQL、Power BI、销售数据分析、商业数据分析、运营数据分析、行业分析、可视化看板,3-5年,本科,海创半导体科技(深圳)有限公司,20-99人
数据分析师,1.4万-2.8万,深圳-福田,SQL、数据分析、数据挖掘、大数据分析,不限,本科,鼎力可持续数字科技(深圳)有限公司,20-99人
数据分析师,8千-1.2万,深圳-龙华,数据分析,3-5年,本科,海目星激光科技集团股份有限公司,1000-9999人
数据分析师,1万-2万,深圳-南山,Python、SQL、R语言,1-3年,本科,淘礼礼贸易(深圳)有限公司,20-99人
数据分析师,2万-4万,深圳-龙岗,SQL,不限,本科,外企德科,1000-9999人
数据分析,面议,深圳-龙岗,Java、报表开发、数据仓库、数据可视化、Spark、Power BI、Tableau、FineBI,1-3年,本科,中软国际,10000人以上
数据分析师,1.4万-1.6万,深圳-南山,Python、SQL、Shell、Tableau、金融数据分析,3-5年,本科,中电金信软件有限公司,10000人以上
数据分析师,1.3万-2万,深圳,SQL、数据分析 数据挖掘 大数据分析,1-3年,本科,鼎力可持续数字科技(深圳)有限公司,20-99人
数据分析师,1.5万-1.8万,深圳-南山,Power BI、运营数据分析、风控数据分析、SQL,3-5年,本科,深圳市君润众乐数字科技有限公司,1000-9999人
数据分析师,1.5万-2.2万,深圳,Python,1-3年,本科,深圳市鑫贝帝科技有限公司,100-299人
数据处理,面议,深圳,Python、Java、Shell、Power BI、Tableau、Stata,1-3年,本科,中软国际,10000人以上
数据分析师,1.3万-1.7万,深圳-福田,SAS、SPSS、MODELER、数据统计分析与建模、数据提取,3-5年,本科,深圳市紫川软件有限公司,500-999人
数据分析师,1.9万-2.4万,深圳-南山,SAS、SQL、财务数据分析、金融数据分析、风控数据分析,1-3年,本科,中电金信软件有限公司,10000人以上
初级数据分析,9千-1.4万,深圳-福田,Python、SQL、关联分析、销售数据分析,1年以下,大专,深圳市悠悠然科技有限公司,100-299人
数据分析师助理,8千-1.2万,深圳-龙岗,数据分析,1-3年,大专,深圳市森迅科技有限公司,100-299人
数据分析助理,7千-1万,深圳-宝安,SQL,不限,大专,深圳海蓝鲸电子商务有限公司,20-99人
数据分析助理,7千-1.4万,深圳-宝安,Python、SQL、商业数据分析、金融数据分析、运营数据分析,不限,本科,深圳市创宇飞科技有限公司,100-299人
数据分析专员,5千-6千,深圳-宝安,数据分析、Excel,不限,大专,深圳市万年鑫电子商务有限公司,100-299人
大数据分析师助理,5千-7千,深圳-龙岗,SQL、Shell,不限,大专,深圳市特维拓科技有限公司,20-99人
数据分析师（助理）,8千-1.2万,深圳-南山,Tableau、Power BI、Kettle,不限,本科,贵州省创敢科技有限责任公司,20人以下
商业数据分析,8千-1.3万,深圳-宝安,金融、电商、生活服务/O2O、SQL、电商类产品、平台类产品、游戏类产品、项目型产品,不限,大专,深圳海蓝鲸电子商务有限公司,20-99人
数据分析师——银行,1万-1.5万,深圳-南山,Python、R语言,1-3年,本科,京北方,10000人以上
数据分析师助理,7千-1.3万,深圳-宝安,机器学习、决策树、关联分析、多元统计分析、商业数据分析、SQL、Python,不限,本科,深圳市创宇飞科技有限公司,100-299人
大数据分析师助理,5千-7千,深圳-罗湖,SQL、Shell,不限,本科,深圳市特维拓科技有限公司,20-99人
大数据分析师助理,8千-1.4万,深圳-南山,Python、SQL,不限,大专,加空间科技(深圳)有限公司,20-99人
数据分析专员,8千-1.2万,深圳-龙岗,Python、SQL,不限,大专,陕西览宏电子科技有限公司,20人以下
数据分析助理,7千-1万,深圳,SQL、excel,不限,本科,深圳市易数捷科技有限公司,20-99人
大数据分析师助理,7千-1.3万,深圳-宝安,机器学习、决策树、分类算法、多元统计分析、关联分析、聚类算法、Python、SQL,不限,本科,深圳市创宇飞科技有限公司,100-299人
财务分析（数据分析）,5千-8千,深圳-罗湖,运营数据分析、销售数据分析、财务数据分析,不限,本科,丝路视觉,1000-9999人
数据分析专员,7千-1.2万,深圳-龙岗,Java、Python,1-3年,大专,深圳市湘盛电路科技有限公司,20-99人
数据分析岗,8千-1.2万,深圳,数据分析,1-3年,本科,深圳市天威视讯股份有限公司,1000-9999人
数据分析助理,7千-1.2万,深圳-南山,舆情分析媒体监控、数据分析、广告分析、舆情分析、舆情监测、广告监测、数据统计、数据分析助理,1-3年,大专,深圳中科睿志科技有限公司,100-299人
数据分析专员,6千-1万,深圳-光明,财务数据分析、金融数据分析、关联分析、监控系统,不限,大专,浙江然自芯环保科技有限公司,100-299人
平台数据分析,7千-1.2万,深圳-宝安,SQL、商业数据分析、运营数据分析、销售数据分析、财务数据分析、金融数据分析、游戏数据分析、风控数据分析,1-3年,大专,深圳海蓝鲸电子商务有限公司,20-99人
数据分析师助理,7千-1万,深圳,Python、SQL、方差分析、商业数据分析、金融数据分析,不限,大专,深圳杰么厉害科技有限公司,20-99人
数据分析专员,6千-1.2万,深圳-宝安,财务数据分析、金融数据分析、商业数据分析、Power BI、Python,不限,大专,深圳市创宇飞科技有限公司,100-299人
数据分析专员,8千-1.3万,深圳-南山,统计学、运筹学、应用数学、行业分析、计算机,1-3年,大专,深圳中科睿志科技有限公司,100-299人
游戏数据分析师,1万-1.1万,深圳-南山,SPSS、SQL、游戏数据分析、Hadoop、数据挖掘、HIVE SQL,1-3年,本科,中电金信软件有限公司,10000人以上
数据分析专员,5千-1万,深圳-龙岗,数据分析、Python、Tableau、商业数据分析、市场数据分析,不限,大专,深圳市智胜益辉科技有限公司,20-99人
亚马逊数据分析,9千-1.4万,深圳-龙岗,Python、运营数据分析、销售数据分析、excel,1-3年,本科,深圳佰特创新科技有限公司,100-299人
财务数据分析师,6千-1万,深圳-南山,财务分析、财务数据分析、SPSS、Java、Python、运营数据分析、商业数据分析、销售数据分析,不限,大专,深圳天成胶粘制品有限公司,20-99人
数据分析专员,7千-1.2万,深圳-福田,Python、SPSS、Power BI、Tableau,1-3年,本科,深圳市众信电子商务交易保障促进中心,100-299人
数据分析师,1.1万-2.2万,深圳-龙岗,数据分析、Python、BI、SQL、大数据分析,3-5年,本科,科锐国际,1000-9999人
中级数据分析师,1万-1.5万,深圳,Python、R语言、SQL、SPSS、Power BI、Tableau、运营数据分析、销售数据分析,1-3年,本科,深圳市傲雷电商科技股份有限公司,1000-9999人
双休数据分析专员/助理,7千-1.2万,深圳-龙岗,数据分析,1-3年,大专,深圳市湘盛电路科技有限公司,20-99人
数据专员（双休）,7千-1.1万,深圳,行业分析、销售数据分析、Java、Python,不限,大专,深圳蛮趣生科技有限公司,100-299人
数据分析助理双休（接受无经验）,6千-9千,深圳-宝安,数据爬虫、Python、SQL、数据分析、计算机、测试、技术员、统计员,不限,大专,深圳市思兴达科技有限公司,100-299人
大数据分析实习生,4千-7千,深圳-南山,SQL,不限,本科,深圳市花依尚网络有限公司,100-299人
大数据分析肋理 无经验,5千-9千,深圳-宝安,Python、SQL、运营数据分析、财务数据分析、商业数据分析、金融数据分析,无经验,本科,深圳市入米互联网咨询有限公司,100-299人
数据分析师 8-12K 周末双休,8千-1.3万,深圳-南山,SQL、MySQL、商业数据分析、商业分析、数据挖掘、Python、SAS、excel,1-3年,本科,湖北昆盛人力资源有限公司,300-499人
数据开发工程师,7千-1.2万,深圳-宝安,数据平台,1-3年,本科,悦来创享(深圳)信息技术有限公司,100-299人
数据分析师（急聘10人，约面反馈超级快，通过率高,1.3万-2万,深圳-南山,Python、SQL,3-5年,本科,深圳市拓保软件有限公司,1000-9999人
大数据分析实习生,4千-7千,深圳-龙岗,SQL,不限,本科,深圳市花依尚网络有限公司,100-299人
中国电信统计分析员（蛇口）,1万-1.1万,深圳-南山,国企,不限,大专,深圳市人力资本(集团)有限公司,10000人以上
大数据分析肋理/双休,5千-8千,深圳-宝安,Python、R语言、SQL,无经验,本科,深圳市思兴达科技有限公司,100-299人
数据分析师助理（无经验）,5千-1万,深圳-宝安,Python,无经验,本科,深圳市慧云数据服务有限公司,100-299人
数据分析（跨境电商）(Z9315),6千-8千,深圳-南山,Power BI、SQL、销售数据分析、财务数据分析,不限,本科,深圳市柏威国际科技物流有限公司,1000-9999人
数据分析岗(009162),面议,深圳-福田,数据分析,1年以下,本科,中信银行信用卡中心,1000-9999人
双休/数据分析助理,8千-1.5万,深圳-福田,R语言、SQL、商业数据分析、金融数据分析、财务数据分析、销售数据分析,1-3年,本科,深圳市百数科技有限公司,100-299人
数据分析岗 综合月薪8K-1.2K,8千-1.2万,深圳-南山,SPSS、SQL、Python、R、参数检验、描述统计,不限,本科,湖北昆盛人力资源有限公司,300-499人
初级数据分析师（靠近地铁站）,6千-1万,深圳-宝安,Python,无经验,大专,深圳市慧云数据服务有限公司,100-299人
BI助理 可小白,5千-7千,深圳-龙岗,MySQL、Oracle,不限,本科,深圳市花依尚网络有限公司,100-299人
Tableau数据分析,1.2万-2万,深圳-福田,Tableau、运营数据分析、数据需求分析、数据可视化,3-5年,本科,北京开科唯识技术股份有限公司深圳分公司,1000-9999人
大数据分析（双休）,7千-1万,深圳,商业数据分析、金融数据分析、SPSS、Python、SQL,不限,大专,深圳杰么厉害科技有限公司,20-99人
数据分析专员（2023届）,1.2万-1.8万,深圳,Python、R语言、SQL,不限,本科,深圳标普云科技有限公司,100-299人
数据分析工程师(J10098),1万-2万,深圳,非结构化数据、机器学习,不限,本科,深圳市人工智能与机器人研究院,100-299人
手游数据分析（外派腾讯）,8千-1万,深圳-南山,SQL、SPSS、游戏数据分析,1年以下,本科,上海微创软件股份有限公司,10000人以上
招行数据分析（7-10K）,7千-1万,深圳-福田,SQL、Python、SAS、金融数据分析,不限,本科,深圳中南人才集团有限公司,1000-9999人
大数据分析实习生,4千-7千,深圳-宝安,SQL、Shell,不限,本科,深圳市特维拓科技有限公司,20-99人
数据专员,5千-8千,深圳-宝安,多元统计分析、判别分析、主成份分析、因子分析、信度分析、运营数据分析、销售数据分析、商业数据分析,不限,大专,深圳志为信息技术服务有限公司,100-299人
数据开发助理,9千-1万,深圳-宝安,MySQL,不限,本科,啸迈网络科技(深圳)有限公司,20-99人
企划岗（数据分析）(009331),面议,深圳-福田,数据采集、商业分析、行业分析,3-5年,本科,中信银行信用卡中心,1000-9999人
会计数据分析肋理（无经验）,5千-8千,深圳-宝安,Python、R语言、SQL、商业数据分析,无经验,本科,深圳市思兴达科技有限公司,100-299人
数据专员,3千-5千,深圳-龙岗,,不限,学历不限,深圳市三佳网络科技有限公司,100-299人
信息技术岗（数据分析）-2023届校招,8千-1万,深圳-罗湖,Python、R语言、SQL、SAS、销售数据分析、财务数据分析、金融数据分析、运营数据分析,无经验,本科,中国人民健康保险股份有限公司深圳分公司,300-499人
数据分析专员-8k-12k五险一金,1.5万-2万,深圳-福田,团队管理经验,不限,大专,邯郸睿钰文化传媒有限公司,20-99人
数据开发工程师,7千-1.2万,深圳-龙岗,Java、SQL、MySQL、Oracle,1-3年,大专,深圳市湘盛电路科技有限公司,20-99人
金融数据分析助理,8千-1.5万,深圳-宝安,神经网络、决策树、机器学习、商业数据分析、金融数据分析、Python、SQL、SPSS,不限,大专,深圳市创宇飞科技有限公司,100-299人
初级数据分析师（可小白）,4千-7千,深圳-罗湖,Shell、Tableau、Power BI,不限,大专,深圳市特维拓科技有限公司,20-99人
电商数据分析师,1.5万-2万,深圳-龙岗,Python、运营数据分析、销售数据分析、回归算法、关联分析、Power BI、商业数据分析、行业分析,3-5年,本科,怡亚通供应链股份有限公司,10000人以上
数据分析岗,1万-2万,深圳-罗湖,Python、SAS、R语言,不限,本科,中国人民健康保险股份有限公司深圳分公司,300-499人
大数据分析实习生,4千-7千,深圳-宝安,SQL,不限,本科,深圳市花依尚网络有限公司,100-299人
金融数据分析助理,6千-8千,深圳,Python、SQL、金融数据分析,不限,大专,深圳杰么厉害科技有限公司,20-99人
人力数据分析岗,5千-7千,深圳-南山,SQL、Shell、Tableau、Java,不限,大专,深圳市特维拓科技有限公司,20-99人
大数据开发工程师,1.3万-2万,深圳-福田,Java、Hadoop、MySQL、Oracle、ETL开发、数仓开发,5-10年,大专,京北方,10000人以上
运维数据分析岗月薪1.5W,1.2万-2.4万,深圳-南山,金融数据分析、风控数据分析、运营数据分析,1年以下,本科,湖北昆盛人力资源有限公司,300-499人
信息技术岗 （数据分析师/工程师）(J10208),1.2万-2万,深圳,MapGIS,不限,本科,深圳市城市公共安全技术研究院有限公司,100-299人
初级数据工程师,8千-1.2万,深圳-南山,Python、Power BI、SQL、商业数据分析、运营数据分析、销售数据分析、行业分析、风控数据分析,1-3年,本科,深圳市零极限电子商务有限公司,20-99人
